EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150422,AMC,20150423,74.81,75.84,86.87,89.66
20150211,AMC,20150212,59.0,62.04,66.15,66.09
20141022,AMC,20141023,54.43,54.93,50.9,50.39
20140723,AMC,20140724,48.37,48.41,52.3,52.39
20140422,AMC,20140423,35.92,36.87,38.53,39.94
20140212,AMC,20140213,30.04,29.98,35.76,35.47
20131023,AMC,20131024,29.38,29.17,28.6,28.06
20130724,AMC,20130725,26.98,26.65,27.46,27.4
20130515,AMC,20130516,21.7,21.41,20.82,21.26
20130213,AMC,20130214,19.43,19.57,21.97,21.76
20121024,AMC,20121025,16.87,16.61,16.92,16.15
20120725,AMC,20120726,18.51,18.27,19.08,20.32
20120425,NaN,20120426,14.81,14.92,16.96,17.97
20120215,AMC,20120216,14.36,13.98,13.23,13.04
20111026,AMC,20111027,13.97,14.23,13.48,13.86
20110727,AMC,20110728,14.97,14.3,16.95,16.65
20110427,AMC,20110428,20.47,20.57,19.02,19.05
20110216,AMC,20110217,22.04,22.07,22.06,21.63
20101027,AMC,20101028,24.09,23.63,19.33,19.44
20100728,AMC,20100729,35.47,35.21,37.36,37.09
20100428,AMC,20100429,40.69,40.3,40.19,38.35
20100217,AMC,20100218,29.09,30.09,30.0,30.21
20091021,AMC,20091022,22.27,21.62,24.72,24.44
20090722,AMC,20090723,11.9,11.82,13.95,13.75
20090429,AMC,20090430,9.27,9.47,11.7,11.73
20090218,AMC,20090219,7.0,6.92,7.31,6.94
20081022,AMC,20081023,12.49,12.17,11.4,12.0
20080723,NaN,20080724,23.31,23.74,19.08,18.06
20080423,NaN,20080424,18.08,18.03,21.67,22.44
20080213,NaN,20080214,20.21,21.28,22.59,23.06
20071024,AMC,20071025,21.54,21.94,24.06,24.26
20070724,NaN,20070725,29.89,28.33,22.27,21.31
20070425,NaN,20070426,35.25,35.75,33.55,32.93
20070221,AMC,20070222,35.5,36.43,37.5,37.05
20061025,BMO,20061025,27.24,26.7,27.05,30.44
20060726,AMC,20060727,24.41,24.51,20.93,21.63
20060426,AMC,20060427,26.05,25.99,27.86,27.35
20060222,NaN,20060223,19.85,20.0,21.62,21.45
20051026,NaN,20051027,15.75,15.8,12.33,12.25
20050727,NaN,20050728,15.47,15.6,16.0,16.44
20050427,AMC,20050428,14.22,13.94,12.15,12.24
20050222,NaN,20050223,15.49,14.75,15.84,15.99
20041027,BMO,20041027,13.95,13.42,11.89,11.41
20040722,BMO,20040722,12.54,11.93,13.1,12.76
20040422,BMO,20040422,13.0,13.95,12.54,13.0
20040219,BMO,20040219,10.98,10.74,11.9,12.09
20031023,BMO,20031023,7.93,7.57,6.66,6.81
20030724,BMO,20030724,8.33,8.16,6.5,6.74
20030424,BMO,20030424,7.48,7.34,6.55,6.7
20030220,BMO,20030220,7.82,8.0,6.09,6.2
20021023,BMO,20021023,9.1,9.01,10.3,9.9
20020724,BMO,20020724,14.95,14.4,15.24,15.35
20020424,BMO,20020424,21.24,22.24,23.84,23.59
20020214,BMO,20020214,14.88,15.6,14.73,14.99
20011025,BMO,20011025,12.43,12.25,10.5,10.65
20010726,BMO,20010726,20.0,20.3,21.21,23.05
20010426,AMC,20010427,28.05,30.6,34.1,36.05
20010221,AMC,20010222,22.42,22.4,26.86,30.49
20001031,NaN,20001101,16.25,15.1875,15.3125,15.5625
20000801,BMO,20000801,14.3125,15.3125,15.0,14.6875
20000306,BMO,20000306,6.5625,7.0,6.625,6.125
