Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-21,,1.01,BMO,62.56334,63.66968,66.50033,67.18806
2015-01-30,1.11,1.09,,63.61676,59.70341,60.99461,62.32555
2014-10-28,1.04,0.96,BMO,59.88543,59.77814,61.39719,61.78732
2014-07-29,0.9,0.89,BMO,63.20952,62.98599,61.71286,62.09188
2014-04-29,0.77,0.75,BMO,63.58601,63.73127,61.49423,61.95907
2014-01-31,0.87,0.92,BMO,54.56907,55.44735,54.04789,52.11761
2013-10-29,0.87,0.85,BMO,55.43401,55.11211,53.6162,52.61261
2013-07-23,0.82,0.75,BMO,54.36946,54.53927,54.01096,53.02036
2013-04-23,,0.68,BMO,45.30109,46.09057,45.82741,46.04358
2013-01-31,,0.68,BMO,45.43964,45.06527,44.0451,44.5037
2012-10-25,,0.65,BMO,37.73751,36.86184,39.85215,40.37383
2012-07-24,0.83,0.82,BMO,34.50396,35.01382,35.20849,34.93039
2012-04-24,0.91,0.78,,38.68911,38.94734,39.27014,39.76816
2012-01-31,0.91,0.79,,40.57685,40.59521,40.50337,39.71351
2011-10-25,0.77,0.7,BMO,36.57244,38.026,37.21847,37.24538
2011-07-26,0.65,0.69,,45.0083,40.20384,39.159,38.56068
2011-04-19,0.53,0.49,BMO,45.82,44.82217,46.4971,47.78893
2011-02-01,,0.46,,50.21358,46.17801,45.03133,44.88911
2010-10-26,0.33,0.32,BMO,44.78802,45.03503,44.80567,44.88506
2010-07-27,0.27,0.2,BMO,40.64358,41.37423,40.15942,40.1066
2010-04-20,0.19,0.15,BMO,40.31466,40.97353,39.80512,40.19166
2010-01-29,0.13,0.07,BMO,31.46866,30.87277,31.57382,31.64393
2009-10-27,0.04,0.02,BMO,34.15144,34.31756,32.90114,32.33282
2009-07-28,0.07,0.04,BMO,30.16896,30.7795,28.52925,28.62519
2009-04-28,0.07,0.05,BMO,30.28037,29.61287,29.15342,31.06057
2009-01-30,0.31,0.3,,21.47119,22.73775,22.97039,23.75445
2008-10-21,0.82,0.87,,25.57054,22.88295,20.82673,20.42572
2008-07-22,0.86,0.84,,36.29427,37.89149,37.42422,35.36823
2008-04-22,0.79,0.77,BMO,41.19964,42.35936,39.54895,39.99759
2008-01-29,0.71,0.82,BMO,39.37552,40.61496,38.59138,38.56609
2007-10-24,0.81,0.77,BMO,41.07948,41.56626,46.38457,45.22125
2007-07-24,0.79,0.75,,53.30927,50.83628,48.17684,45.44065
2007-04-24,0.97,0.8,,43.07731,47.32545,46.57096,46.08435
2007-01-30,1.01,1.03,,35.91038,35.91038,36.4392,37.07159
2006-10-24,1.07,0.99,BMO,31.96322,32.17952,32.10566,31.97378
2006-07-25,0.98,0.92,,27.65696,27.46071,27.66747,27.43267
2006-04-25,0.9,0.82,,25.28114,25.07517,25.88507,25.85365
2006-01-31,0.81,0.82,BMO,25.83415,25.88633,24.20973,24.67236
2005-10-25,0.79,0.77,,22.39281,23.0433,23.077,22.28496
2005-07-26,0.78,0.75,BMO,25.47162,24.9978,24.19468,24.34254
2005-04-26,0.69,0.66,,22.95643,22.5042,22.53435,22.38025
2005-02-01,,,,23.60496,23.66175,23.57824,23.51476
2004-10-21,,,BMO,22.45803,22.39631,21.4347,21.0611
2004-07-23,,,,17.62078,18.21969,19.00636,19.0614
2004-04-27,,,BMO,19.26826,18.93928,18.9425,18.32324
2004-02-02,,,BMO,16.9412,16.87043,17.47946,17.69391
2003-10-21,,,BMO,16.32885,16.49741,16.13291,15.918
2003-07-24,,,BMO,15.44334,15.46645,14.97268,15.561
2003-04-22,,,,11.97369,12.34007,12.37148,12.34426
2003-02-04,,,BMO,9.03109,9.2333,9.8608,9.88374
2002-10-22,,,BMO,8.48156,9.05994,8.25471,8.66141
2002-07-25,,,,7.50692,7.43984,7.58213,8.07203
2002-04-30,,,BMO,9.75521,9.66077,9.64323,9.21551
2002-02-05,,,,8.5141,8.91442,8.81232,8.73978
2001-10-23,,,BMO,6.67668,6.90967,7.13067,7.0255
2001-07-25,,,BMO,7.95279,7.8455,7.78193,7.6945
2001-04-24,,,BMO,6.35787,6.25123,6.28545,6.4553
2001-02-06,,,,6.76394,6.73122,6.86208,6.86208
2000-10-23,,,BMO,5.13891,4.97212,4.92446,5.01182
2000-07-25,,,BMO,5.59131,5.61497,5.59919,5.4257
2000-04-25,,,BMO,5.57716,5.64766,5.81999,5.7495
2000-02-01,,,BMO,4.99412,5.15748,5.27416,5.18081
1999-10-20,,,BMO,5.49401,5.32978,5.50148,5.35965
1999-07-20,,,BMO,6.8064,7.00725,6.79896,6.9031
1999-04-27,,,BMO,6.04198,6.39042,6.37929,6.84263
